NAME	NES	FDR.q.val	epsilon
HALLMARK_PROTEIN_SECRETION	2.6809692	0	-1.2
HALLMARK_MYC_TARGETS_V2	1.2808534	0.12912089	-1.2
HALLMARK_DNA_REPAIR	NA	1	-1.2
HALLMARK_G2M_CHECKPOINT	NA	1	-1.2
HALLMARK_MTORC1_SIGNALING	NA	1	-1.2
HALLMARK_E2F_TARGETS	NA	1	-1.2
HALLMARK_MYC_TARGETS_V1	NA	1	-1.2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-1.2
HALLMARK_ANGIOGENESIS	-2.1656332	0	-1.15
HALLMARK_MYOGENESIS	-2.060998	0	-1.15
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.9247117	5.733333e-05	-1.15
HALLMARK_KRAS_SIGNALING_DN	-1.9142965	5.1599996e-05	-1.15
HALLMARK_COAGULATION	-1.6428286	0.003552324	-1.15
HALLMARK_APICAL_JUNCTION	-1.39994	0.052812774	-1.15
HALLMARK_APICAL_SURFACE	-1.3347348	0.09964482	-1.15
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2548381	0.21332099	-1.15
HALLMARK_PANCREAS_BETA_CELLS	-1.143857	0.55754423	-1.15
HALLMARK_SPERMATOGENESIS	-1.1293753	0.58584535	-1.15
HALLMARK_INFLAMMATORY_RESPONSE	-1.1269393	0.5620519	-1.15
HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.098423	0.65414846	-1.15
HALLMARK_XENOBIOTIC_METABOLISM	-1.0958356	0.6312367	-1.15
HALLMARK_HEDGEHOG_SIGNALING	-1.0853567	0.64547443	-1.15
HALLMARK_NOTCH_SIGNALING	-1.0633998	0.71335	-1.15
HALLMARK_IL2_STAT5_SIGNALING	-0.97520447	1	-1.15
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9265115	1	-1.15
HALLMARK_UV_RESPONSE_DN	-0.92615306	1	-1.15
HALLMARK_HYPOXIA	-0.90555066	1	-1.15
HALLMARK_KRAS_SIGNALING_UP	-0.89758414	1	-1.15
HALLMARK_COMPLEMENT	-0.86268926	1	-1.15
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.82705176	1	-1.15
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8174355	1	-1.15
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.78047526	1	-1.15
HALLMARK_P53_PATHWAY	-0.7634375	1	-1.15
HALLMARK_MITOTIC_SPINDLE	-0.7118635	1	-1.15
HALLMARK_UV_RESPONSE_UP	-0.68576795	1	-1.15
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6668264	1	-1.15
HALLMARK_ADIPOGENESIS	-0.64341205	1	-1.15
HALLMARK_TGF_BETA_SIGNALING	-0.63933855	1	-1.15
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.6297446	1	-1.15
HALLMARK_BILE_ACID_METABOLISM	-0.6284866	1	-1.15
HALLMARK_APOPTOSIS	-0.59430254	1	-1.15
HALLMARK_HEME_METABOLISM	-0.5259084	1	-1.15
HALLMARK_GLYCOLYSIS	-0.52200025	1	-1.15
HALLMARK_FATTY_ACID_METABOLISM	-0.4939298	1	-1.15
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.4907078	0.9968741	-1.15
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.4482114	0.97570616	-1.15
HALLMARK_PEROXISOME	-0.4081681	0.9548203	-1.15
HALLMARK_ALLOGRAFT_REJECTION	-0.4076628	0.93407077	-1.15
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.39392415	0.9143987	-1.15
HALLMARK_ANDROGEN_RESPONSE	-0.35553896	0.89563215	-1.15
HALLMARK_MTORC1_SIGNALING	-0.31958473	0.8774912	-1.15
HALLMARK_MYC_TARGETS_V2	1.0091056	0.46088436	-1.15
HALLMARK_DNA_REPAIR	NA	1	-1.15
HALLMARK_G2M_CHECKPOINT	NA	1	-1.15
HALLMARK_PROTEIN_SECRETION	NA	1	-1.15
HALLMARK_E2F_TARGETS	NA	1	-1.15
HALLMARK_MYC_TARGETS_V1	NA	1	-1.15
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-1.15
HALLMARK_ANGIOGENESIS	-2.1085305	0	-1.1
HALLMARK_MYOGENESIS	-2.0158875	2.2e-05	-1.1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.8849437	0.00011733332	-1.1
HALLMARK_KRAS_SIGNALING_DN	-1.8706273	0.00012319998	-1.1
HALLMARK_COAGULATION	-1.6222494	0.0039379564	-1.1
HALLMARK_APICAL_JUNCTION	-1.3782872	0.060798552	-1.1
HALLMARK_APICAL_SURFACE	-1.3243878	0.10080812	-1.1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2367989	0.24289148	-1.1
HALLMARK_PANCREAS_BETA_CELLS	-1.1594948	0.47928655	-1.1
HALLMARK_SPERMATOGENESIS	-1.1310207	0.5717129	-1.1
HALLMARK_INFLAMMATORY_RESPONSE	-1.1113337	0.6310974	-1.1
HALLMARK_XENOBIOTIC_METABOLISM	-1.0944362	0.67874664	-1.1
HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.0767871	0.7276139	-1.1
HALLMARK_HEDGEHOG_SIGNALING	-1.0701493	0.7237199	-1.1
HALLMARK_NOTCH_SIGNALING	-1.063678	0.72018147	-1.1
HALLMARK_IL2_STAT5_SIGNALING	-0.9610613	1	-1.1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9377322	1	-1.1
HALLMARK_UV_RESPONSE_DN	-0.9194891	1	-1.1
HALLMARK_HYPOXIA	-0.90626806	1	-1.1
HALLMARK_KRAS_SIGNALING_UP	-0.89819145	1	-1.1
HALLMARK_COMPLEMENT	-0.8654189	1	-1.1
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.83162326	1	-1.1
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.830709	1	-1.1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.7737666	1	-1.1
HALLMARK_P53_PATHWAY	-0.76622856	1	-1.1
HALLMARK_MITOTIC_SPINDLE	-0.72150266	1	-1.1
HALLMARK_UV_RESPONSE_UP	-0.6909889	1	-1.1
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.66792595	1	-1.1
HALLMARK_ADIPOGENESIS	-0.6601087	1	-1.1
HALLMARK_BILE_ACID_METABOLISM	-0.6466752	1	-1.1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.6466624	1	-1.1
HALLMARK_TGF_BETA_SIGNALING	-0.6290546	1	-1.1
HALLMARK_APOPTOSIS	-0.60258365	1	-1.1
HALLMARK_HEME_METABOLISM	-0.54527646	1	-1.1
HALLMARK_GLYCOLYSIS	-0.5407038	1	-1.1
HALLMARK_MYC_TARGETS_V2	-0.522431	1	-1.1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.50941443	1	-1.1
HALLMARK_FATTY_ACID_METABOLISM	-0.50854415	0.9966744	-1.1
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.44863325	0.9765318	-1.1
HALLMARK_PEROXISOME	-0.42059362	0.9557666	-1.1
HALLMARK_ALLOGRAFT_REJECTION	-0.4195527	0.9354536	-1.1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.40917167	0.9160532	-1.1
HALLMARK_ANDROGEN_RESPONSE	-0.376427	0.8976318	-1.1
HALLMARK_MTORC1_SIGNALING	-0.34369195	0.8798484	-1.1
HALLMARK_DNA_REPAIR	NA	1	-1.1
HALLMARK_G2M_CHECKPOINT	NA	1	-1.1
HALLMARK_PROTEIN_SECRETION	NA	1	-1.1
HALLMARK_E2F_TARGETS	NA	1	-1.1
HALLMARK_MYC_TARGETS_V1	NA	1	-1.1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-1.1
HALLMARK_ANGIOGENESIS	-2.0592856	0	-1.05
HALLMARK_MYOGENESIS	-1.9699728	0	-1.05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.8494792	7.885714e-05	-1.05
HALLMARK_KRAS_SIGNALING_DN	-1.8393666	6.8999994e-05	-1.05
HALLMARK_COAGULATION	-1.6097302	0.004173167	-1.05
HALLMARK_APICAL_JUNCTION	-1.3564675	0.08639665	-1.05
HALLMARK_APICAL_SURFACE	-1.3145503	0.12668519	-1.05
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2326868	0.28340462	-1.05
HALLMARK_PANCREAS_BETA_CELLS	-1.1686296	0.5025682	-1.05
HALLMARK_SPERMATOGENESIS	-1.1308781	0.6606644	-1.05
HALLMARK_XENOBIOTIC_METABOLISM	-1.0942935	0.83376694	-1.05
HALLMARK_INFLAMMATORY_RESPONSE	-1.0937297	0.785145	-1.05
HALLMARK_HEDGEHOG_SIGNALING	-1.0688742	0.88768566	-1.05
HALLMARK_NOTCH_SIGNALING	-1.0637624	0.86950254	-1.05
HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.0541517	0.87825245	-1.05
HALLMARK_IL2_STAT5_SIGNALING	-0.9480176	1	-1.05
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9346495	1	-1.05
HALLMARK_UV_RESPONSE_DN	-0.9125841	1	-1.05
HALLMARK_HYPOXIA	-0.9035499	1	-1.05
HALLMARK_KRAS_SIGNALING_UP	-0.89577913	1	-1.05
HALLMARK_COMPLEMENT	-0.8717341	1	-1.05
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8422577	1	-1.05
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8353052	1	-1.05
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.76665735	1	-1.05
HALLMARK_P53_PATHWAY	-0.76089513	1	-1.05
HALLMARK_MITOTIC_SPINDLE	-0.72931087	1	-1.05
HALLMARK_UV_RESPONSE_UP	-0.70028025	1	-1.05
HALLMARK_ADIPOGENESIS	-0.68075144	1	-1.05
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.6700218	1	-1.05
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6659526	1	-1.05
HALLMARK_BILE_ACID_METABOLISM	-0.6641485	1	-1.05
HALLMARK_TGF_BETA_SIGNALING	-0.62122536	1	-1.05
HALLMARK_APOPTOSIS	-0.60900086	1	-1.05
HALLMARK_HEME_METABOLISM	-0.5626678	1	-1.05
HALLMARK_GLYCOLYSIS	-0.5611877	1	-1.05
HALLMARK_MYC_TARGETS_V2	-0.5474375	1	-1.05
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5308003	1	-1.05
HALLMARK_FATTY_ACID_METABOLISM	-0.52451074	1	-1.05
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.45326465	1	-1.05
HALLMARK_PEROXISOME	-0.4393903	1	-1.05
HALLMARK_DNA_REPAIR	-0.43057403	1	-1.05
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.42957452	0.99912673	-1.05
HALLMARK_ALLOGRAFT_REJECTION	-0.427925	0.9779001	-1.05
HALLMARK_ANDROGEN_RESPONSE	-0.39985737	0.95789194	-1.05
HALLMARK_G2M_CHECKPOINT	-0.37102768	0.93853855	-1.05
HALLMARK_MTORC1_SIGNALING	-0.36880237	0.9197751	-1.05
HALLMARK_PROTEIN_SECRETION	NA	1	-1.05
HALLMARK_E2F_TARGETS	NA	1	-1.05
HALLMARK_MYC_TARGETS_V1	NA	1	-1.05
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-1.05
HALLMARK_ANGIOGENESIS	-2.0325885	0	-1
HALLMARK_MYOGENESIS	-1.9202863	0	-1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.810108	0.00018399999	-1
HALLMARK_KRAS_SIGNALING_DN	-1.7989087	0.00025299995	-1
HALLMARK_COAGULATION	-1.5797849	0.005646418	-1
HALLMARK_APICAL_JUNCTION	-1.3299278	0.10689312	-1
HALLMARK_APICAL_SURFACE	-1.2977878	0.13921693	-1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2191747	0.3077028	-1
HALLMARK_PANCREAS_BETA_CELLS	-1.1644281	0.5002224	-1
HALLMARK_SPERMATOGENESIS	-1.1334796	0.623248	-1
HALLMARK_XENOBIOTIC_METABOLISM	-1.0994872	0.7806654	-1
HALLMARK_NOTCH_SIGNALING	-1.0774107	0.8701148	-1
HALLMARK_INFLAMMATORY_RESPONSE	-1.0723969	0.8494273	-1
HALLMARK_HEDGEHOG_SIGNALING	-1.0565834	0.89908886	-1
HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.0285479	1	-1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9542328	1	-1
HALLMARK_IL2_STAT5_SIGNALING	-0.93203133	1	-1
HALLMARK_UV_RESPONSE_DN	-0.9083221	1	-1
HALLMARK_HYPOXIA	-0.9049617	1	-1
HALLMARK_KRAS_SIGNALING_UP	-0.8923829	1	-1
HALLMARK_COMPLEMENT	-0.8800604	1	-1
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8498244	1	-1
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.83962727	1	-1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.7620515	1	-1
HALLMARK_P53_PATHWAY	-0.75501	1	-1
HALLMARK_MITOTIC_SPINDLE	-0.7367951	1	-1
HALLMARK_UV_RESPONSE_UP	-0.7095207	1	-1
HALLMARK_ADIPOGENESIS	-0.7004495	1	-1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.683721	1	-1
HALLMARK_BILE_ACID_METABOLISM	-0.68215287	1	-1
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.66569376	1	-1
HALLMARK_TGF_BETA_SIGNALING	-0.6126743	1	-1
HALLMARK_APOPTOSIS	-0.6115326	1	-1
HALLMARK_HEME_METABOLISM	-0.58353496	1	-1
HALLMARK_GLYCOLYSIS	-0.5785323	1	-1
HALLMARK_MYC_TARGETS_V2	-0.5721933	1	-1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5519209	1	-1
HALLMARK_FATTY_ACID_METABOLISM	-0.54323274	1	-1
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.4699217	1	-1
HALLMARK_PEROXISOME	-0.4646045	1	-1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.44968462	1	-1
HALLMARK_DNA_REPAIR	-0.44964984	0.9989147	-1
HALLMARK_ALLOGRAFT_REJECTION	-0.43217504	0.97787297	-1
HALLMARK_ANDROGEN_RESPONSE	-0.431124	0.9575159	-1
HALLMARK_MTORC1_SIGNALING	-0.38998508	0.9383846	-1
HALLMARK_G2M_CHECKPOINT	-0.38377437	0.9196648	-1
HALLMARK_PROTEIN_SECRETION	NA	1	-1
HALLMARK_E2F_TARGETS	NA	1	-1
HALLMARK_MYC_TARGETS_V1	NA	1	-1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-1
HALLMARK_ANGIOGENESIS	-1.977735	0	-0.95
HALLMARK_MYOGENESIS	-1.876147	0	-0.95
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7712605	0.0002365714	-0.95
HALLMARK_KRAS_SIGNALING_DN	-1.7676394	0.00020699996	-0.95
HALLMARK_COAGULATION	-1.5644433	0.005421112	-0.95
HALLMARK_APICAL_JUNCTION	-1.3117641	0.11496749	-0.95
HALLMARK_APICAL_SURFACE	-1.2949418	0.12744382	-0.95
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1926762	0.378255	-0.95
HALLMARK_PANCREAS_BETA_CELLS	-1.1739923	0.42648134	-0.95
HALLMARK_SPERMATOGENESIS	-1.1265552	0.6353207	-0.95
HALLMARK_XENOBIOTIC_METABOLISM	-1.0993973	0.7559995	-0.95
HALLMARK_NOTCH_SIGNALING	-1.0843089	0.80351454	-0.95
HALLMARK_HEDGEHOG_SIGNALING	-1.0508436	0.97959137	-0.95
HALLMARK_INFLAMMATORY_RESPONSE	-1.0499913	0.9308056	-0.95
HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.006605	1	-0.95
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.95611227	1	-0.95
HALLMARK_IL2_STAT5_SIGNALING	-0.9099827	1	-0.95
HALLMARK_HYPOXIA	-0.90104634	1	-0.95
HALLMARK_UV_RESPONSE_DN	-0.8999381	1	-0.95
HALLMARK_KRAS_SIGNALING_UP	-0.8872956	1	-0.95
HALLMARK_COMPLEMENT	-0.8838634	1	-0.95
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8647796	1	-0.95
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.843182	1	-0.95
HALLMARK_P53_PATHWAY	-0.7542498	1	-0.95
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.7476435	1	-0.95
HALLMARK_MITOTIC_SPINDLE	-0.7414002	1	-0.95
HALLMARK_ADIPOGENESIS	-0.72186863	1	-0.95
HALLMARK_UV_RESPONSE_UP	-0.71809876	1	-0.95
HALLMARK_BILE_ACID_METABOLISM	-0.70112455	1	-0.95
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.7000564	1	-0.95
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6621945	1	-0.95
HALLMARK_APOPTOSIS	-0.6180001	1	-0.95
HALLMARK_TGF_BETA_SIGNALING	-0.606997	1	-0.95
HALLMARK_HEME_METABOLISM	-0.60620713	1	-0.95
HALLMARK_MYC_TARGETS_V2	-0.6001773	1	-0.95
HALLMARK_GLYCOLYSIS	-0.59629256	1	-0.95
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.57188874	1	-0.95
HALLMARK_FATTY_ACID_METABOLISM	-0.5609901	1	-0.95
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.48843107	1	-0.95
HALLMARK_PEROXISOME	-0.4847847	1	-0.95
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.47139972	1	-0.95
HALLMARK_DNA_REPAIR	-0.4684082	0.99877805	-0.95
HALLMARK_ANDROGEN_RESPONSE	-0.46284992	0.9776451	-0.95
HALLMARK_ALLOGRAFT_REJECTION	-0.4342797	0.9577266	-0.95
HALLMARK_MTORC1_SIGNALING	-0.41207835	0.9383617	-0.95
HALLMARK_G2M_CHECKPOINT	-0.38859442	0.9197641	-0.95
HALLMARK_PROTEIN_SECRETION	NA	1	-0.95
HALLMARK_E2F_TARGETS	NA	1	-0.95
HALLMARK_MYC_TARGETS_V1	NA	1	-0.95
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.95
HALLMARK_ANGIOGENESIS	-1.9334918	3.68e-05	-0.9
HALLMARK_MYOGENESIS	-1.8321973	3.0666666e-05	-0.9
HALLMARK_KRAS_SIGNALING_DN	-1.7289793	0.00031596498	-0.9
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7228171	0.00034546937	-0.9
HALLMARK_COAGULATION	-1.5361621	0.005665193	-0.9
HALLMARK_APICAL_JUNCTION	-1.2904459	0.1281074	-0.9
HALLMARK_APICAL_SURFACE	-1.2754968	0.14060733	-0.9
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1766735	0.418355	-0.9
HALLMARK_PANCREAS_BETA_CELLS	-1.1740227	0.39693496	-0.9
HALLMARK_SPERMATOGENESIS	-1.125297	0.6154295	-0.9
HALLMARK_XENOBIOTIC_METABOLISM	-1.1013407	0.72162026	-0.9
HALLMARK_NOTCH_SIGNALING	-1.0817034	0.802928	-0.9
HALLMARK_HEDGEHOG_SIGNALING	-1.0414772	1	-0.9
HALLMARK_INFLAMMATORY_RESPONSE	-1.0281057	1	-0.9
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9853443	1	-0.9
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9721015	1	-0.9
HALLMARK_HYPOXIA	-0.90119374	1	-0.9
HALLMARK_COMPLEMENT	-0.889504	1	-0.9
HALLMARK_IL2_STAT5_SIGNALING	-0.8880494	1	-0.9
HALLMARK_UV_RESPONSE_DN	-0.88798165	1	-0.9
HALLMARK_KRAS_SIGNALING_UP	-0.87387174	1	-0.9
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.870565	1	-0.9
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.84578776	1	-0.9
HALLMARK_P53_PATHWAY	-0.7521537	1	-0.9
HALLMARK_MITOTIC_SPINDLE	-0.7471168	1	-0.9
HALLMARK_ADIPOGENESIS	-0.74561614	1	-0.9
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.73718685	1	-0.9
HALLMARK_UV_RESPONSE_UP	-0.7280248	1	-0.9
HALLMARK_BILE_ACID_METABOLISM	-0.72302914	1	-0.9
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.7177327	1	-0.9
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6576431	1	-0.9
HALLMARK_MYC_TARGETS_V2	-0.63247776	1	-0.9
HALLMARK_HEME_METABOLISM	-0.6313433	1	-0.9
HALLMARK_APOPTOSIS	-0.6234552	1	-0.9
HALLMARK_GLYCOLYSIS	-0.6106659	1	-0.9
HALLMARK_TGF_BETA_SIGNALING	-0.6016862	1	-0.9
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.59431034	1	-0.9
HALLMARK_FATTY_ACID_METABOLISM	-0.58036774	1	-0.9
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5081574	1	-0.9
HALLMARK_PEROXISOME	-0.50568926	1	-0.9
HALLMARK_ANDROGEN_RESPONSE	-0.49823204	1	-0.9
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.49785203	0.99840593	-0.9
HALLMARK_DNA_REPAIR	-0.49161223	0.9773044	-0.9
HALLMARK_MTORC1_SIGNALING	-0.43428877	0.9578229	-0.9
HALLMARK_ALLOGRAFT_REJECTION	-0.4274809	0.93832433	-0.9
HALLMARK_G2M_CHECKPOINT	-0.3893677	0.9198268	-0.9
HALLMARK_PROTEIN_SECRETION	NA	1	-0.9
HALLMARK_E2F_TARGETS	NA	1	-0.9
HALLMARK_MYC_TARGETS_V1	NA	1	-0.9
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.9
HALLMARK_ANGIOGENESIS	-1.8880795	0	-0.85
HALLMARK_MYOGENESIS	-1.784958	3.0666666e-05	-0.85
HALLMARK_KRAS_SIGNALING_DN	-1.6918638	0.00042057145	-0.85
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6800514	0.00046	-0.85
HALLMARK_COAGULATION	-1.5061468	0.0073232776	-0.85
HALLMARK_APICAL_JUNCTION	-1.26592	0.15582749	-0.85
HALLMARK_APICAL_SURFACE	-1.2586561	0.15561646	-0.85
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1654109	0.4447115	-0.85
HALLMARK_PANCREAS_BETA_CELLS	-1.1631651	0.42131966	-0.85
HALLMARK_SPERMATOGENESIS	-1.1206226	0.61903167	-0.85
HALLMARK_XENOBIOTIC_METABOLISM	-1.1061999	0.6654202	-0.85
HALLMARK_NOTCH_SIGNALING	-1.0839903	0.7689047	-0.85
HALLMARK_HEDGEHOG_SIGNALING	-1.0331421	1	-0.85
HALLMARK_INFLAMMATORY_RESPONSE	-0.9985414	1	-0.85
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9735247	1	-0.85
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9652819	1	-0.85
HALLMARK_HYPOXIA	-0.89476055	1	-0.85
HALLMARK_COMPLEMENT	-0.8907128	1	-0.85
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8840775	1	-0.85
HALLMARK_UV_RESPONSE_DN	-0.8788093	1	-0.85
HALLMARK_IL2_STAT5_SIGNALING	-0.8654339	1	-0.85
HALLMARK_KRAS_SIGNALING_UP	-0.864649	1	-0.85
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8489067	1	-0.85
HALLMARK_ADIPOGENESIS	-0.7654232	1	-0.85
HALLMARK_MITOTIC_SPINDLE	-0.75291294	1	-0.85
HALLMARK_P53_PATHWAY	-0.74779063	1	-0.85
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.73966384	1	-0.85
HALLMARK_UV_RESPONSE_UP	-0.7337001	1	-0.85
HALLMARK_BILE_ACID_METABOLISM	-0.73167014	1	-0.85
